INODE,X,Y,ILAY,head_predev_m
1045027,761750,7091750,24,262.5107
1045028,763250,7091750,24,262.3651
1045029,764750,7091750,24,262.239
1045030,766250,7091750,24,262.1282
1045031,767750,7091750,24,262.0298
1045032,769250,7091750,24,261.9421
1045033,770750,7091750,24,261.8634
1045034,772250,7091750,24,261.7917
1045035,773750,7091750,24,261.7252
1045036,775250,7091750,24,261.6623
1045037,776750,7091750,24,261.6017
1045038,778250,7091750,24,261.5423
1045039,779750,7091750,24,261.4837
1045040,781250,7091750,24,261.4252
1045041,782750,7091750,24,261.3671
1045042,784250,7091750,24,261.3099
1045043,785750,7091750,24,261.2539
1045044,787250,7091750,24,261.1992
1045045,788750,7091750,24,261.146
1045046,790250,7091750,24,261.0936
1045047,791750,7091750,24,261.0392
1045048,793250,7091750,24,260.9852
1045049,794750,7091750,24,260.9272
1045050,796250,7091750,24,260.8655
1045051,797750,7091750,24,260.7996
1045052,799250,7091750,24,260.7299
1045053,800750,7091750,24,260.6572
1045054,802250,7091750,24,260.5821
1045055,803750,7091750,24,260.5054
1045056,805250,7091750,24,260.4277
1045057,806750,7091750,24,260.3501
1045058,808250,7091750,24,260.2737
1045059,809750,7091750,24,260.1998
1045060,811250,7091750,24,260.1305
1045061,812750,7091750,24,260.0683
1045062,814250,7091750,24,260.0157
1045063,815750,7091750,24,259.9734
1045064,817250,7091750,24,259.9404
1045065,818750,7091750,24,259.9155
1045066,820250,7091750,24,259.8986
1045067,599750,7090250,24,359.5008
1045068,601250,7090250,24,359.3977
1045069,602750,7090250,24,359.258
1045070,604250,7090250,24,359.0657
1045071,605750,7090250,24,358.8234
1045072,607250,7090250,24,358.5383
1045073,608750,7090250,24,358.2179
1045074,610250,7090250,24,357.8694
1045075,611750,7090250,24,357.4994
1045076,613250,7090250,24,357.1147
1045077,614750,7090250,24,356.7227
1045078,616250,7090250,24,356.3264
1045079,617750,7090250,24,355.928
1045080,619250,7090250,24,355.4994
1045081,620750,7090250,24,355.0301
1045082,622250,7090250,24,354.5236
1045083,623750,7090250,24,353.9802
1045084,625250,7090250,24,353.4011
1045085,626750,7090250,24,352.7775
1045086,628250,7090250,24,352.0801
1045087,629750,7090250,24,351.2711
1045088,631250,7090250,24,350.3232
1045089,632750,7090250,24,349.2218
1045090,634250,7090250,24,347.9591
1045091,635750,7090250,24,346.5183
1045092,637250,7090250,24,344.8797
1045093,638750,7090250,24,343.0508
1045094,640250,7090250,24,341.0824
1045095,641750,7090250,24,339.0561
1045096,643250,7090250,24,337.0649
1045097,644750,7090250,24,335.2009
1045098,646250,7090250,24,333.5355
1045099,647750,7090250,24,332.1085
1045100,649250,7090250,24,330.9339
1045101,650750,7090250,24,330.0055
1045102,652250,7090250,24,329.3018
1045103,653750,7090250,24,328.7962
1045104,655250,7090250,24,328.4641
1045105,656750,7090250,24,328.2856
1045106,658250,7090250,24,328.2402
1045107,659750,7090250,24,328.2962
1045108,661250,7090250,24,328.4056
1045109,662750,7090250,24,328.5235
1045110,664250,7090250,24,328.8064
1045111,665750,7090250,24,329.2055
1045112,667250,7090250,24,329.6173
1045113,668750,7090250,24,329.9432
1045114,670250,7090250,24,330.1051
1045115,671750,7090250,24,330.0769
1045116,673250,7090250,24,329.8606
1045117,674750,7090250,24,329.4373
1045118,676250,7090250,24,328.7754
1045119,677750,7090250,24,327.8544
1045120,679250,7090250,24,326.6126
1045121,680750,7090250,24,325.005
1045122,682250,7090250,24,323.126
1045123,683750,7090250,24,321.1583
1045124,685250,7090250,24,319.2026
1045125,686750,7090250,24,317.3271
1045126,688250,7090250,24,315.6908
1045127,689750,7090250,24,314.4155
1045128,691250,7090250,24,313.4937
1045129,692750,7090250,24,312.8862
1045130,694250,7090250,24,312.5206
1045131,695750,7090250,24,312.2965
1045132,697250,7090250,24,312.1476
1045133,698750,7090250,24,312.0421
1045134,700250,7090250,24,311.965
1045135,701750,7090250,24,277.6011
1045136,703250,7090250,24,277.4096
1045137,704750,7090250,24,277.2776
1045138,706250,7090250,24,277.0861
1045139,707750,7090250,24,276.8147
1045140,709250,7090250,24,276.4909
1045141,710750,7090250,24,276.1742
1045142,712250,7090250,24,275.8992
1045143,713750,7090250,24,275.6819
1045144,715250,7090250,24,275.5191
1045145,716750,7090250,24,275.3763
1045146,718250,7090250,24,275.2333
1045147,719750,7090250,24,275.0943
1045148,721250,7090250,24,274.9608
1045149,722750,7090250,24,274.8272
1045150,724250,7090250,24,274.6936
1045151,725750,7090250,24,274.5561
1045152,727250,7090250,24,274.4048
1045153,728750,7090250,24,274.2258
1045154,730250,7090250,24,274.004
1045155,731750,7090250,24,273.7226
1045156,733250,7090250,24,273.3634
1045157,734750,7090250,24,272.9099
1045158,736250,7090250,24,272.3469
1045159,737750,7090250,24,271.6638
1045160,739250,7090250,24,270.8719
1045161,740750,7090250,24,270.0084
1045162,742250,7090250,24,269.1176
1045163,743750,7090250,24,268.2059
1045164,745250,7090250,24,267.3091
1045165,746750,7090250,24,266.5109
1045166,748250,7090250,24,265.7981
1045167,749750,7090250,24,265.1511
1045168,751250,7090250,24,264.5741
1045169,752750,7090250,24,264.0774
1045170,754250,7090250,24,263.6616
1045171,755750,7090250,24,263.3178
1045172,757250,7090250,24,263.0339
1045173,758750,7090250,24,262.7982
1045174,760250,7090250,24,262.6026
1045175,761750,7090250,24,262.4404
1045176,763250,7090250,24,262.3037
1045177,764750,7090250,24,262.1855
1045178,766250,7090250,24,262.0818
1045179,767750,7090250,24,261.9903
1045180,769250,7090250,24,261.909
1045181,770750,7090250,24,261.836
1045182,772250,7090250,24,261.769
1045183,773750,7090250,24,261.706
1045184,775250,7090250,24,261.6457
1045185,776750,7090250,24,261.5871
1045186,778250,7090250,24,261.5294
1045187,779750,7090250,24,261.4719
1045188,781250,7090250,24,261.4142
1045189,782750,7090250,24,261.3562
1045190,784250,7090250,24,261.2982
1045191,785750,7090250,24,261.2403
1045192,787250,7090250,24,261.1827
1045193,788750,7090250,24,261.126
1045194,790250,7090250,24,261.0696
1045195,791750,7090250,24,261.0113
1045196,793250,7090250,24,260.9503
1045197,794750,7090250,24,260.8854
1045198,796250,7090250,24,260.8163
1045199,797750,7090250,24,260.7435
1045200,799250,7090250,24,260.6675
1045201,800750,7090250,24,260.5896
1045202,802250,7090250,24,260.5105
1045203,803750,7090250,24,260.4309
1045204,805250,7090250,24,260.3517
1045205,806750,7090250,24,260.2739
1045206,808250,7090250,24,260.1987
1045207,809750,7090250,24,260.128
1045208,811250,7090250,24,260.0635
1045209,812750,7090250,24,260.0075
1045210,814250,7090250,24,259.9613
1045211,815750,7090250,24,259.9251
1045212,817250,7090250,24,259.8978
1045213,818750,7090250,24,259.8777
1045214,820250,7090250,24,259.8643
1045215,601250,7088750,24,359.2965
1045216,602750,7088750,24,359.1765
1045217,604250,7088750,24,358.9886
1045218,605750,7088750,24,358.7473
1045219,607250,7088750,24,358.462
1045220,608750,7088750,24,358.14
1045221,610250,7088750,24,357.7859
1045222,611750,7088750,24,357.4021
1045223,613250,7088750,24,356.9939
1045224,614750,7088750,24,356.5691
1045225,616250,7088750,24,356.1136
1045226,617750,7088750,24,355.7045
1045227,619250,7088750,24,355.2556
1045228,620750,7088750,24,354.7393
1045229,622250,7088750,24,354.1498
1045230,623750,7088750,24,353.4838
1045231,625250,7088750,24,352.7832
1045232,626750,7088750,24,352.0329
1045233,628250,7088750,24,351.1875
1045234,629750,7088750,24,350.2115
1045235,631250,7088750,24,349.0929
1045236,632750,7088750,24,347.8295
1045237,634250,7088750,24,346.418
1045238,635750,7088750,24,344.8516
1045239,637250,7088750,24,343.1271
1045240,638750,7088750,24,341.2655
1045241,640250,7088750,24,339.3175
1045242,641750,7088750,24,337.354
1045243,643250,7088750,24,335.4539
1045244,644750,7088750,24,333.6919
1045245,646250,7088750,24,332.125
1045246,647750,7088750,24,330.7866
1045247,649250,7088750,24,329.688
1045248,650750,7088750,24,328.8241
1045249,652250,7088750,24,328.18
1045250,653750,7088750,24,327.7383
1045251,655250,7088750,24,327.483
1045252,656750,7088750,24,327.3989
1045253,658250,7088750,24,327.4676
1045254,659750,7088750,24,327.6639
1045255,661250,7088750,24,327.9468
1045256,662750,7088750,24,328.2743
1045257,664250,7088750,24,328.6606
1045258,665750,7088750,24,329.0584
1045259,667250,7088750,24,329.4004
1045260,668750,7088750,24,329.6397
1045261,670250,7088750,24,329.7373
1045262,671750,7088750,24,329.6634
1045263,673250,7088750,24,329.3935
1045264,674750,7088750,24,328.8898
1045265,676250,7088750,24,328.1612
1045266,677750,7088750,24,327.2205
1045267,679250,7088750,24,325.9979
1045268,680750,7088750,24,324.4395
1045269,682250,7088750,24,322.5775
1045270,683750,7088750,24,320.5954
1045271,685250,7088750,24,318.6123
1045272,686750,7088750,24,316.7492
1045273,688250,7088750,24,315.1799
1045274,689750,7088750,24,313.9878
1045275,691250,7088750,24,313.1449
1045276,692750,7088750,24,312.6099
1045277,694250,7088750,24,312.2923
1045278,695750,7088750,24,312.0976
1045279,697250,7088750,24,311.9627
1045280,698750,7088750,24,311.8599
1045281,700250,7088750,24,311.7618
1045282,701750,7088750,24,311.6234
1045283,703250,7088750,24,277.1107
1045284,704750,7088750,24,276.9557
1045285,706250,7088750,24,276.6723
1045286,707750,7088750,24,276.2468
1045287,709250,7088750,24,275.7695
1045288,710750,7088750,24,275.3665
1045289,712250,7088750,24,275.0584
1045290,713750,7088750,24,274.8555
1045291,715250,7088750,24,274.7491
1045292,716750,7088750,24,274.6716
1045293,718250,7088750,24,274.5854
1045294,719750,7088750,24,274.4886
1045295,721250,7088750,24,274.3812
1045296,722750,7088750,24,274.2624
1045297,724250,7088750,24,274.1356
1045298,725750,7088750,24,273.9979
1045299,727250,7088750,24,273.84
1045300,728750,7088750,24,273.6491
1045301,730250,7088750,24,273.4113
1045302,731750,7088750,24,273.1116
1045303,733250,7088750,24,272.7338
1045304,734750,7088750,24,272.266
1045305,736250,7088750,24,271.7015
1045306,737750,7088750,24,271.0425
1045307,739250,7088750,24,270.2971
1045308,740750,7088750,24,269.4889
1045309,742250,7088750,24,268.6534
1045310,743750,7088750,24,267.7711
1045311,745250,7088750,24,266.8906
1045312,746750,7088750,24,266.1396
1045313,748250,7088750,24,265.4768
1045314,749750,7088750,24,264.8789
1045315,751250,7088750,24,264.3484
1045316,752750,7088750,24,263.8918
1045317,754250,7088750,24,263.5095
1045318,755750,7088750,24,263.1929
1045319,757250,7088750,24,262.9294
1045320,758750,7088750,24,262.7091
1045321,760250,7088750,24,262.5259
1045322,761750,7088750,24,262.374
1045323,763250,7088750,24,262.246
1045324,764750,7088750,24,262.1355
1045325,766250,7088750,24,262.0389
1045326,767750,7088750,24,261.9539
1045327,769250,7088750,24,261.8784
1045328,770750,7088750,24,261.8102
1045329,772250,7088750,24,261.747
1045330,773750,7088750,24,261.6869
1045331,775250,7088750,24,261.6288
1045332,776750,7088750,24,261.5718
1045333,778250,7088750,24,261.5154
1045334,779750,7088750,24,261.4589
1045335,781250,7088750,24,261.4015
1045336,782750,7088750,24,261.3432
1045337,784250,7088750,24,261.2837
1045338,785750,7088750,24,261.2234
1045339,787250,7088750,24,261.1624
1045340,788750,7088750,24,261.1014
1045341,790250,7088750,24,261.0398
1045342,791750,7088750,24,260.9756
1045343,793250,7088750,24,260.9071
1045344,794750,7088750,24,260.8335
1045345,796250,7088750,24,260.7554
1045346,797750,7088750,24,260.6742
1045347,799250,7088750,24,260.5913
1045348,800750,7088750,24,260.5077
1045349,802250,7088750,24,260.4243
1045350,803750,7088750,24,260.3417
1045351,805250,7088750,24,260.2609
1045352,806750,7088750,24,260.1829
1045353,808250,7088750,24,260.1092
1045354,809750,7088750,24,260.0414
1045355,811250,7088750,24,259.9812
1045356,812750,7088750,24,259.9301
1045357,814250,7088750,24,259.889
1045358,815750,7088750,24,259.8579
1045359,817250,7088750,24,259.8353
1045360,818750,7088750,24,259.8191
1045361,820250,7088750,24,259.8077
1045362,823250,7088750,24,259.7213
1045363,616250,7087250,24,355.8345
1045364,617750,7087250,24,355.5157
1045365,619250,7087250,24,355.0781
1045366,620750,7087250,24,354.5239
1045367,622250,7087250,24,353.8252
1045368,623750,7087250,24,352.9236
1045369,625250,7087250,24,352.0728
1045370,626750,7087250,24,351.167
1045371,628250,7087250,24,350.1306
1045372,629750,7087250,24,348.9681
1045373,631250,7087250,24,347.6895
1045374,632750,7087250,24,346.2954
1045375,634250,7087250,24,344.7787
1045376,635750,7087250,24,343.1375
1045377,637250,7087250,24,341.3782
1045378,638750,7087250,24,339.5282
1045379,640250,7087250,24,337.6359
1045380,641750,7087250,24,335.7618
1045381,643250,7087250,24,333.9694
1045382,644750,7087250,24,332.3169
1045383,646250,7087250,24,330.8492
1045384,647750,7087250,24,329.594
1045385,649250,7087250,24,328.5614
1045386,650750,7087250,24,327.7488
1045387,652250,7087250,24,327.148
1045388,653750,7087250,24,326.7508
1045389,655250,7087250,24,326.5508
1045390,656750,7087250,24,326.5402
1045391,658250,7087250,24,326.7116
1045392,659750,7087250,24,327.0603
1045393,661250,7087250,24,327.5315
1045394,662750,7087250,24,328.0222
1045395,664250,7087250,24,328.4964
1045396,665750,7087250,24,328.9227
1045397,667250,7087250,24,329.2481
1045398,668750,7087250,24,329.4463
1045399,670250,7087250,24,329.499
1045400,671750,7087250,24,329.3747
1045401,673250,7087250,24,329.0409
1045402,674750,7087250,24,328.463
1045403,676250,7087250,24,327.6231
1045404,677750,7087250,24,326.5523
1045405,679250,7087250,24,325.3101
1045406,680750,7087250,24,323.7741
1045407,682250,7087250,24,321.9232
1045408,683750,7087250,24,320.0024
1045409,685250,7087250,24,318.0804
1045410,686750,7087250,24,316.2733
1045411,688250,7087250,24,314.7586
1045412,689750,7087250,24,313.6198
1045413,691250,7087250,24,312.8411
1045414,692750,7087250,24,312.3659
1045415,694250,7087250,24,312.0842
1045416,695750,7087250,24,311.9022
1045417,697250,7087250,24,311.7697
1045418,698750,7087250,24,311.6612
1045419,700250,7087250,24,311.5581
1045420,701750,7087250,24,311.4469
1045421,703250,7087250,24,276.9188
1045422,704750,7087250,24,276.6566
1045423,706250,7087250,24,276.2621
1045424,707750,7087250,24,275.6668
1045425,709250,7087250,24,275.0464
1045426,710750,7087250,24,274.647
1045427,712250,7087250,24,274.3834
1045428,713750,7087250,24,274.2181
1045429,715250,7087250,24,274.1322
1045430,716750,7087250,24,274.0792
1045431,718250,7087250,24,274.0208
1045432,719750,7087250,24,273.9474
1045433,721250,7087250,24,273.8586
1045434,722750,7087250,24,273.7548
1045435,724250,7087250,24,273.6355
1045436,725750,7087250,24,273.4974
1045437,727250,7087250,24,273.3325
1045438,728750,7087250,24,273.1309
1045439,730250,7087250,24,272.8815
1045440,731750,7087250,24,272.5711
1045441,733250,7087250,24,272.1866
1045442,734750,7087250,24,271.7202
1045443,736250,7087250,24,271.1729
1045444,737750,7087250,24,270.5524
1045445,739250,7087250,24,269.851
1045446,740750,7087250,24,269.0756
1045447,742250,7087250,24,268.3053
1045448,743750,7087250,24,267.452
1045449,745250,7087250,24,266.5635
1045450,746750,7087250,24,265.8352
1045451,748250,7087250,24,265.2038
1045452,749750,7087250,24,264.6408
1045453,751250,7087250,24,264.1458
1045454,752750,7087250,24,263.7217
1045455,754250,7087250,24,263.3678
1045456,755750,7087250,24,263.0746
1045457,757250,7087250,24,262.8297
1045458,758750,7087250,24,262.6245
1045459,760250,7087250,24,262.4538
1045460,761750,7087250,24,262.3118
1045461,763250,7087250,24,262.1922
1045462,764750,7087250,24,262.0892
1045463,766250,7087250,24,261.9992
1045464,767750,7087250,24,261.9199
1045465,769250,7087250,24,261.8492
1045466,770750,7087250,24,261.7849
1045467,772250,7087250,24,261.7249
1045468,773750,7087250,24,261.6673
1045469,775250,7087250,24,261.6111
1045470,776750,7087250,24,261.5556
1045471,778250,7087250,24,261.5001
1045472,779750,7087250,24,261.4439
1045473,781250,7087250,24,261.3865
1045474,782750,7087250,24,261.3272
1045475,784250,7087250,24,261.2656
1045476,785750,7087250,24,261.2021
1045477,787250,7087250,24,261.137
1045478,788750,7087250,24,261.0707
1045479,790250,7087250,24,261.0023
1045480,791750,7087250,24,260.9301
1045481,793250,7087250,24,260.8523
1045482,794750,7087250,24,260.7685
1045483,796250,7087250,24,260.68
1045484,797750,7087250,24,260.5899
1045485,799250,7087250,24,260.5002
1045486,800750,7087250,24,260.4116
1045487,802250,7087250,24,260.3244
1045488,803750,7087250,24,260.2394
1045489,805250,7087250,24,260.1574
1045490,806750,7087250,24,260.0795
1045491,808250,7087250,24,260.0072
1045492,809750,7087250,24,259.9418
1045493,811250,7087250,24,259.8848
1045494,812750,7087250,24,259.8375
1045495,814250,7087250,24,259.8005
1045496,815750,7087250,24,259.7737
1045497,817250,7087250,24,259.7556
1045498,818750,7087250,24,259.7437
1045499,820250,7087250,24,259.7332
1045500,821750,7087250,24,259.7078
1045501,823250,7087250,24,259.717
1045502,623750,7085750,24,352.117
1045503,625250,7085750,24,351.2206
1045504,626750,7085750,24,350.1452
1045505,628250,7085750,24,348.8386
1045506,629750,7085750,24,347.4933
1045507,631250,7085750,24,346.0988
1045508,632750,7085750,24,344.6297
1045509,634250,7085750,24,343.0673
1045510,635750,7085750,24,341.4081
1045511,637250,7085750,24,339.6622
1045512,638750,7085750,24,337.8613
1045513,640250,7085750,24,336.0516
1045514,641750,7085750,24,334.2833
1045515,643250,7085750,24,332.6047
1045516,644750,7085750,24,331.0587
1045517,646250,7085750,24,329.6805
1045518,647750,7085750,24,328.4935
1045519,649250,7085750,24,327.5075
1045520,650750,7085750,24,326.7231
1045521,652250,7085750,24,326.1381
1045522,653750,7085750,24,325.7522
1045523,655250,7085750,24,325.5672
1045524,656750,7085750,24,325.5865
1045525,658250,7085750,24,325.8249
1045526,659750,7085750,24,326.3432
1045527,661250,7085750,24,327.0593
1045528,662750,7085750,24,327.7334
1045529,664250,7085750,24,328.3086
1045530,665750,7085750,24,328.8095
1045531,667250,7085750,24,329.1514
1045532,668750,7085750,24,329.3349
1045533,670250,7085750,24,329.3566
1045534,671750,7085750,24,329.1916
1045535,673250,7085750,24,328.7989
1045536,674750,7085750,24,328.1203
