INODE,X,Y,ILAY,head_predev_m
870497,626750,6988250,20,313.1381
870498,628250,6988250,20,312.4424
870499,629750,6988250,20,311.7132
870500,631250,6988250,20,310.95
870501,632750,6988250,20,310.1534
870502,634250,6988250,20,309.3245
870503,635750,6988250,20,308.4644
870504,637250,6988250,20,307.5749
870505,638750,6988250,20,306.6632
870506,640250,6988250,20,305.744
870507,641750,6988250,20,304.8303
870508,643250,6988250,20,303.9222
870509,644750,6988250,20,303.0068
870510,646250,6988250,20,302.0693
870511,647750,6988250,20,301.1021
870512,649250,6988250,20,300.1009
870513,650750,6988250,20,299.0478
870514,652250,6988250,20,297.9167
870515,653750,6988250,20,296.6756
870516,655250,6988250,20,295.3054
870517,656750,6988250,20,293.7944
870518,658250,6988250,20,292.2299
870519,659750,6988250,20,290.6708
870520,661250,6988250,20,289.1153
870521,662750,6988250,20,287.5974
870522,664250,6988250,20,286.1227
870523,665750,6988250,20,284.6502
870524,667250,6988250,20,283.1595
870525,668750,6988250,20,281.6578
870526,670250,6988250,20,280.1432
870527,671750,6988250,20,278.6571
870528,673250,6988250,20,277.2884
870529,674750,6988250,20,276.0881
870530,676250,6988250,20,275.0537
870531,677750,6988250,20,274.1626
870532,679250,6988250,20,273.3921
870533,680750,6988250,20,272.7246
870534,682250,6988250,20,272.1428
870535,683750,6988250,20,271.6264
870536,685250,6988250,20,271.1715
870537,686750,6988250,20,270.7836
870538,688250,6988250,20,270.4716
870539,689750,6988250,20,270.2449
870540,691250,6988250,20,270.0663
870541,692750,6988250,20,269.905
870542,694250,6988250,20,269.7529
870543,695750,6988250,20,269.6071
870544,697250,6988250,20,269.4685
870545,698750,6988250,20,269.3319
870546,700250,6988250,20,269.1479
870547,701750,6988250,20,268.8575
870548,703250,6988250,20,268.3557
870549,704750,6988250,20,268.486
870550,706250,6988250,20,268.4344
870551,707750,6988250,20,268.3004
870552,709250,6988250,20,268.1285
870553,710750,6988250,20,267.9536
870554,712250,6988250,20,267.8024
870555,713750,6988250,20,267.6894
870556,715250,6988250,20,267.619
870557,716750,6988250,20,267.5841
870558,718250,6988250,20,267.5743
870559,719750,6988250,20,267.5827
870560,721250,6988250,20,267.6046
870561,722750,6988250,20,267.634
870562,724250,6988250,20,267.663
870563,725750,6988250,20,267.6835
870564,727250,6988250,20,267.6997
870565,728750,6988250,20,267.7895
870566,730250,6988250,20,267.8732
870567,731750,6988250,20,267.9438
870568,733250,6988250,20,268.0035
870569,734750,6988250,20,268.0556
870570,736250,6988250,20,268.1026
870571,737750,6988250,20,268.146
870572,739250,6988250,20,268.1883
870573,740750,6988250,20,268.2318
870574,742250,6988250,20,268.2776
870575,743750,6988250,20,268.326
870576,745250,6988250,20,268.3764
870577,746750,6988250,20,268.4295
870578,748250,6988250,20,268.4862
870579,749750,6988250,20,268.5479
870580,751250,6988250,20,268.6155
870581,752750,6988250,20,268.6892
870582,754250,6988250,20,268.7706
870583,755750,6988250,20,268.861
870584,757250,6988250,20,268.9616
870585,758750,6988250,20,269.0746
870586,760250,6988250,20,269.2037
870587,761750,6988250,20,269.3549
870588,763250,6988250,20,269.5375
870589,764750,6988250,20,269.7609
870590,766250,6988250,20,270.0295
870591,767750,6988250,20,270.3431
870592,769250,6988250,20,270.6986
870593,770750,6988250,20,271.0915
870594,772250,6988250,20,271.5142
870595,773750,6988250,20,271.9576
870596,775250,6988250,20,272.41
870597,776750,6988250,20,272.859
870598,778250,6988250,20,273.294
870599,779750,6988250,20,273.708
870600,781250,6988250,20,274.0965
870601,782750,6988250,20,274.4565
870602,784250,6988250,20,274.787
870603,785750,6988250,20,275.0903
870604,787250,6988250,20,275.3835
870605,788750,6988250,20,275.6511
870606,790250,6988250,20,275.8967
870607,791750,6988250,20,276.1263
870608,793250,6988250,20,276.3471
870609,794750,6988250,20,276.566
870610,796250,6988250,20,276.7902
870611,797750,6988250,20,277.0265
870612,799250,6988250,20,277.2822
870613,800750,6988250,20,277.5666
870614,802250,6988250,20,277.8924
870615,803750,6988250,20,278.278
870616,805250,6988250,20,278.7506
870617,806750,6988250,20,279.3471
870618,808250,6988250,20,280.1087
870619,809750,6988250,20,281.0654
870620,811250,6988250,20,282.2177
870621,812750,6988250,20,283.5397
870622,814250,6988250,20,284.9956
870623,815750,6988250,20,286.5432
870624,817250,6988250,20,288.113
870625,818750,6988250,20,289.6298
870626,820250,6988250,20,291.0883
870627,821750,6988250,20,292.5193
870628,823250,6988250,20,293.9417
870629,824750,6988250,20,295.3427
870630,826250,6988250,20,296.7425
870631,827750,6988250,20,298.1831
870632,829250,6988250,20,299.6874
870633,830750,6988250,20,301.2448
870634,832250,6988250,20,302.812
870635,833750,6988250,20,304.3413
870636,835250,6988250,20,305.8194
870637,836750,6988250,20,307.2476
870638,838250,6988250,20,308.6481
870639,839750,6988250,20,310.0394
870640,841250,6988250,20,311.4234
870641,842750,6988250,20,312.7776
870642,844250,6988250,20,314.0656
870643,845750,6988250,20,315.2467
870644,847250,6988250,20,316.2736
870645,848750,6988250,20,317.0759
870646,850250,6988250,20,317.6642
870647,851750,6988250,20,318.1821
870648,853250,6988250,20,318.7186
870649,854750,6988250,20,319.3186
870650,856250,6988250,20,320.0025
870651,857750,6988250,20,320.7784
870652,859250,6988250,20,321.6546
870653,860750,6988250,20,322.6263
870654,862250,6988250,20,323.6135
870655,863750,6988250,20,324.4636
870656,865250,6988250,20,325.1213
870657,866750,6988250,20,325.6241
870658,868250,6988250,20,325.9964
870659,869750,6988250,20,326.2593
870660,871250,6988250,20,326.4713
870661,872750,6988250,20,326.62
870662,874250,6988250,20,326.7238
870663,875750,6988250,20,326.8539
870664,877250,6988250,20,327.0528
870665,878750,6988250,20,327.5124
870666,880250,6988250,20,328.1688
870667,881750,6988250,20,328.6049
870668,883250,6988250,20,328.7648
870669,884750,6988250,20,328.8877
870670,886250,6988250,20,328.9686
870671,887750,6988250,20,329.0729
870672,889250,6988250,20,329.2263
870673,890750,6988250,20,329.5216
870674,892250,6988250,20,330.0074
870675,893750,6988250,20,330.6961
870676,895250,6988250,20,331.5854
870677,896750,6988250,20,332.6316
870678,898250,6988250,20,333.7634
870679,899750,6988250,20,334.9052
870680,901250,6988250,20,335.9734
870681,902750,6988250,20,336.9116
870682,904250,6988250,20,337.7046
870683,905750,6988250,20,338.3635
870684,907250,6988250,20,338.9098
870685,908750,6988250,20,339.3653
870686,910250,6988250,20,339.7478
870687,911750,6988250,20,340.0688
870688,913250,6988250,20,340.3365
870689,914750,6988250,20,340.5598
870690,916250,6988250,20,340.7488
870691,917750,6988250,20,340.9145
870692,919250,6988250,20,341.067
870693,920750,6988250,20,341.2162
870694,922250,6988250,20,341.3718
870695,923750,6988250,20,341.5423
870696,925250,6988250,20,341.7349
870697,926750,6988250,20,341.9594
870698,928250,6988250,20,342.2326
870699,929750,6988250,20,342.5799
870700,931250,6988250,20,343.032
870701,932750,6988250,20,343.6124
870702,934250,6988250,20,344.3336
870703,935750,6988250,20,345.2028
870704,937250,6988250,20,346.2286
870705,938750,6988250,20,347.4477
870706,940250,6988250,20,348.9506
870707,941750,6988250,20,350.8574
870708,943250,6988250,20,353.2076
870709,944750,6988250,20,356.0774
870710,946250,6988250,20,359.421
870711,947750,6988250,20,363.1433
870712,949250,6988250,20,367.2581
870713,950750,6988250,20,372.1478
870714,952250,6988250,20,377.8446
870715,953750,6988250,20,384.2424
870716,955250,6988250,20,390.7787
870717,956750,6988250,20,397.026
870718,958250,6988250,20,405.4484
870719,959750,6988250,20,417.0875
870720,961250,6988250,20,428.4466
870721,962750,6988250,20,437.7738
870722,964250,6988250,20,447.6132
870723,965750,6988250,20,457.8849
870724,967250,6988250,20,470.4719
870725,968750,6988250,20,481.7771
870726,970250,6988250,20,489.247
870727,971750,6988250,20,507.53
870728,973250,6988250,20,519.4547
870729,974750,6988250,20,527.3248
870730,976250,6988250,20,530.7235
870731,977750,6988250,20,532.7451
870732,979250,6988250,20,533.4423
870733,980750,6988250,20,532.4574
870734,982250,6988250,20,530.1729
870735,983750,6988250,20,525.75
870736,985250,6988250,20,517.2399
870737,986750,6988250,20,507.0671
870738,988250,6988250,20,457.5043
870739,989750,6988250,20,450.4613
870740,551750,6986750,20,338.2329
870741,553250,6986750,20,338.425
870742,554750,6986750,20,338.4928
870743,556250,6986750,20,338.5226
870744,557750,6986750,20,338.5317
870745,559250,6986750,20,338.5221
870746,560750,6986750,20,338.4907
870747,562250,6986750,20,338.4313
870748,563750,6986750,20,338.3343
870749,565250,6986750,20,338.1865
870750,566750,6986750,20,337.9718
870751,568250,6986750,20,337.6717
870752,569750,6986750,20,337.2679
870753,571250,6986750,20,336.7446
870754,572750,6986750,20,336.0914
870755,574250,6986750,20,335.3048
870756,575750,6986750,20,334.3894
870757,577250,6986750,20,333.3588
870758,578750,6986750,20,332.2351
870759,580250,6986750,20,331.0469
870760,581750,6986750,20,329.8253
870761,583250,6986750,20,328.5975
870762,584750,6986750,20,327.3829
870763,586250,6986750,20,326.1934
870764,587750,6986750,20,325.0414
870765,589250,6986750,20,323.9487
870766,590750,6986750,20,322.9509
870767,592250,6986750,20,322.091
870768,593750,6986750,20,321.4003
870769,595250,6986750,20,320.8742
870770,596750,6986750,20,320.471
870771,598250,6986750,20,320.1427
870772,599750,6986750,20,319.8554
870773,601250,6986750,20,319.5907
870774,602750,6986750,20,319.3384
870775,604250,6986750,20,319.0917
870776,605750,6986750,20,318.8402
870777,607250,6986750,20,318.5665
870778,608750,6986750,20,318.2603
870779,610250,6986750,20,317.9194
870780,611750,6986750,20,317.5467
870781,613250,6986750,20,317.1455
870782,614750,6986750,20,316.7133
870783,616250,6986750,20,316.2476
870784,617750,6986750,20,315.7492
870785,619250,6986750,20,315.2219
870786,620750,6986750,20,314.6695
870787,622250,6986750,20,314.093
870788,623750,6986750,20,313.4904
870789,625250,6986750,20,312.8587
870790,626750,6986750,20,312.1952
870791,628250,6986750,20,311.4975
870792,629750,6986750,20,310.7643
870793,631250,6986750,20,309.9956
870794,632750,6986750,20,309.1924
870795,634250,6986750,20,308.3565
870796,635750,6986750,20,307.4898
870797,637250,6986750,20,306.5966
870798,638750,6986750,20,305.6856
870799,640250,6986750,20,304.7671
870800,641750,6986750,20,303.8486
870801,643250,6986750,20,302.9291
870802,644750,6986750,20,301.9975
870803,646250,6986750,20,301.0424
870804,647750,6986750,20,300.0596
870805,649250,6986750,20,299.0429
870806,650750,6986750,20,297.9745
870807,652250,6986750,20,296.8199
870808,653750,6986750,20,295.5528
870809,655250,6986750,20,294.1647
870810,656750,6986750,20,292.6703
870811,658250,6986750,20,291.1383
870812,659750,6986750,20,289.6102
870813,661250,6986750,20,288.1076
870814,662750,6986750,20,286.6534
870815,664250,6986750,20,285.2347
870816,665750,6986750,20,283.8129
870817,667250,6986750,20,282.3638
870818,668750,6986750,20,280.8898
870819,670250,6986750,20,279.4066
870820,671750,6986750,20,277.9617
870821,673250,6986750,20,276.6291
870822,674750,6986750,20,275.4596
870823,676250,6986750,20,274.4556
870824,677750,6986750,20,273.5929
870825,679250,6986750,20,272.8473
870826,680750,6986750,20,272.2024
870827,682250,6986750,20,271.6442
870828,683750,6986750,20,271.1557
870829,685250,6986750,20,270.7356
870830,686750,6986750,20,270.3882
870831,688250,6986750,20,270.1089
870832,689750,6986750,20,269.8868
870833,691250,6986750,20,269.7029
870834,692750,6986750,20,269.5372
870835,694250,6986750,20,269.3798
870836,695750,6986750,20,269.2246
870837,697250,6986750,20,269.0551
870838,698750,6986750,20,268.914
870839,700250,6986750,20,268.7152
870840,701750,6986750,20,268.4598
870841,703250,6986750,20,268.1851
870842,704750,6986750,20,268.0595
870843,706250,6986750,20,267.9193
870844,707750,6986750,20,267.7534
870845,709250,6986750,20,267.5777
870846,710750,6986750,20,267.407
870847,712250,6986750,20,267.263
870848,713750,6986750,20,267.1555
870849,715250,6986750,20,267.0848
870850,716750,6986750,20,267.0429
870851,718250,6986750,20,267.0212
870852,719750,6986750,20,267.0155
870853,721250,6986750,20,267.025
870854,722750,6986750,20,267.0481
870855,724250,6986750,20,267.0816
870856,725750,6986750,20,267.1216
870857,727250,6986750,20,267.1708
870858,728750,6986750,20,267.2455
870859,730250,6986750,20,267.3266
870860,731750,6986750,20,267.4061
870861,733250,6986750,20,267.4822
870862,734750,6986750,20,267.555
870863,736250,6986750,20,267.6253
870864,737750,6986750,20,267.693
870865,739250,6986750,20,267.7589
870866,740750,6986750,20,267.8246
870867,742250,6986750,20,267.891
870868,743750,6986750,20,267.9583
870869,745250,6986750,20,268.026
870870,746750,6986750,20,268.0942
870871,748250,6986750,20,268.1637
870872,749750,6986750,20,268.2363
870873,751250,6986750,20,268.3136
870874,752750,6986750,20,268.3959
870875,754250,6986750,20,268.4848
870876,755750,6986750,20,268.5819
870877,757250,6986750,20,268.6886
870878,758750,6986750,20,268.807
870879,760250,6986750,20,268.9401
870880,761750,6986750,20,269.0931
870881,763250,6986750,20,269.2744
870882,764750,6986750,20,269.4949
870883,766250,6986750,20,269.7615
870884,767750,6986750,20,270.0747
870885,769250,6986750,20,270.432
870886,770750,6986750,20,270.8287
870887,772250,6986750,20,271.2578
870888,773750,6986750,20,271.7111
870889,775250,6986750,20,272.179
870890,776750,6986750,20,272.649
870891,778250,6986750,20,273.1094
870892,779750,6986750,20,273.5517
870893,781250,6986750,20,273.9699
870894,782750,6986750,20,274.359
870895,784250,6986750,20,274.7141
870896,785750,6986750,20,275.0255
870897,787250,6986750,20,275.3729
870898,788750,6986750,20,275.6763
870899,790250,6986750,20,275.9534
870900,791750,6986750,20,276.213
870901,793250,6986750,20,276.4625
870902,794750,6986750,20,276.7091
870903,796250,6986750,20,276.96
870904,797750,6986750,20,277.2224
870905,799250,6986750,20,277.5044
870906,800750,6986750,20,277.8158
870907,802250,6986750,20,278.1697
870908,803750,6986750,20,278.5851
870909,805250,6986750,20,279.0897
870910,806750,6986750,20,279.7201
870911,808250,6986750,20,280.5156
870912,809750,6986750,20,281.5041
870913,811250,6986750,20,282.6868
870914,812750,6986750,20,284.0412
870915,814250,6986750,20,285.5313
870916,815750,6986750,20,287.1169
870917,817250,6986750,20,288.698
870918,818750,6986750,20,290.2075
870919,820250,6986750,20,291.6731
870920,821750,6986750,20,293.1594
870921,823250,6986750,20,294.6565
870922,824750,6986750,20,296.1181
870923,826250,6986750,20,297.5739
870924,827750,6986750,20,299.0741
870925,829250,6986750,20,300.6355
870926,830750,6986750,20,302.2369
870927,832250,6986750,20,303.8315
870928,833750,6986750,20,305.359
870929,835250,6986750,20,306.8587
870930,836750,6986750,20,308.3003
870931,838250,6986750,20,309.7212
870932,839750,6986750,20,311.1465
870933,841250,6986750,20,312.582
870934,842750,6986750,20,314.0144
870935,844250,6986750,20,315.4246
870936,845750,6986750,20,316.7978
870937,847250,6986750,20,318.0901
870938,848750,6986750,20,319.021
870939,850250,6986750,20,319.4883
870940,851750,6986750,20,319.9041
870941,853250,6986750,20,320.374
870942,854750,6986750,20,320.9286
870943,856250,6986750,20,321.5795
870944,857750,6986750,20,322.3338
870945,859250,6986750,20,323.1959
870946,860750,6986750,20,324.1507
870947,862250,6986750,20,325.1129
870948,863750,6986750,20,325.9533
870949,865250,6986750,20,326.6356
870950,866750,6986750,20,327.2018
870951,868250,6986750,20,327.6478
870952,869750,6986750,20,327.9868
870953,871250,6986750,20,328.2751
870954,872750,6986750,20,328.5057
870955,874250,6986750,20,328.6884
870956,875750,6986750,20,328.8836
870957,877250,6986750,20,329.1402
870958,878750,6986750,20,329.5549
870959,880250,6986750,20,330.049
870960,881750,6986750,20,330.3828
870961,883250,6986750,20,330.5566
870962,884750,6986750,20,330.6828
870963,886250,6986750,20,330.8054
870964,887750,6986750,20,330.9533
870965,889250,6986750,20,331.1257
870966,890750,6986750,20,331.3875
870967,892250,6986750,20,331.7537
870968,893750,6986750,20,332.2701
870969,895250,6986750,20,332.9474
870970,896750,6986750,20,333.7469
870971,898250,6986750,20,334.6254
870972,899750,6986750,20,335.5305
870973,901250,6986750,20,336.3971
870974,902750,6986750,20,337.169
870975,904250,6986750,20,337.8307
870976,905750,6986750,20,338.3908
870977,907250,6986750,20,338.867
870978,908750,6986750,20,339.2759
870979,910250,6986750,20,339.6301
870980,911750,6986750,20,339.9373
870981,913250,6986750,20,340.2014
870982,914750,6986750,20,340.4285
870983,916250,6986750,20,340.6274
870984,917750,6986750,20,340.808
870985,919250,6986750,20,340.981
870986,920750,6986750,20,341.1571
870987,922250,6986750,20,341.3468
870988,923750,6986750,20,341.5598
870989,925250,6986750,20,341.8059
870990,926750,6986750,20,342.0984
870991,928250,6986750,20,342.4562
870992,929750,6986750,20,342.9043
870993,931250,6986750,20,343.4704
870994,932750,6986750,20,344.172
870995,934250,6986750,20,345.0055
870996,935750,6986750,20,345.9607
870997,937250,6986750,20,347.0407
870998,938750,6986750,20,348.2634
